512  512
0.0  363834
0,003337003
0,001461695
0,001476174
0,002635786
0,002522656
0,001119885
0,0005421009
0,001554181
0,002370049
0,001566084
0,0006473046
0,001369938
0,002307284
0,00161962
0,0007188944
0,001158476
0,001540003
0,000939234
0,0007375143
0,001246845
0,001290693
0,0009644867
0,001040613
0,001323111
0,001328803
0,0008059633
0,0004060629
0,001436831
0,002364697
0,0007762902
0,0005411375
0,005282396
0,007224617
0,002686481
0,005041952
0,01683416
0,01805397
0,007662493
0,0125056
0,03142696
0,03101403
0,01346253
0,0163338
0,03419658
0,0291881
0,01007432
0,008745412
0,01184648
0,009880433
0,01089178
0,008859118
0,003846874
0,002039848
0,003742722
0,003611296
0,001507203
0,0005466145
0,001266158
0,001777482
0,001008984
0,0001275927
0,0005562418
0,001669579
0,001520587
0,0002696687
0,0002763003
0,001838792
0,002192905
0,0006173347
0,0002773737
0,002019266
0,002454171
0,000741258
0,0002704308
0,001662019
0,001832999
0,0004492898
0,0002917365
0,001392469
0,001317391
0,0003221271
0,0006205727
0,001827525
0,001855072
0,0009679001
0,001217989
0,002657931
0,003177579
0,002172698
0,001707761
0,003030203
0,004279426
0,003579262
0,002390374
0,003119869
0,004755763
0,004503766
0,002923527
0,002854233
0,004064871
0,003926787
0,002644167
0,002517072
0,003234726
0,002885314
0,002087096
0,002355807
0,002686301
0,001800229
0,001029562
0,001709581
0,002580477
0,00211713
0,000983221
0,0008176349
0,002160518
0,003938067
0,004269242
0,00299749
0,003526015
0,008688486
0,01448397
0,01440206
0,01173935
0,01692001
0,02850883
0,03217612
0,02555684
0,02498525
0,03714321
0,04521219
0,0378319
0,02945683
0,0340286
0,04096385
0,03642177
0,02714315
0,02521797
0,02741873
0,02521657
0,02039613
0,01761631
0,01470495
0,01071948
0,009929468
0,01096708
0,007326418
0,00145238
0,001271395
0,004222496
0,003309629
0,00218674
0,004767007
0,004065691
0,0003096363
0,006159837
0,01750266
0,01417712
0,001663542
0,00642989
0,02388195
0,02378791
0,007105357
0,002775355
0,01371594
0,01667093
0,006778282
0,0001913256
0,002123527
0,003530648
0,001492729
0,001468909
0,003778224
0,003126477
0,000913187
0,004504466
0,01220453
0,01347508
0,007764587
0,006698774
0,01314921
0,01631606
0,01156612
0,006559613
0,005816937
0,005778487
0,004378202
0,003203131
0,002599535
0,001734959
0,0006648289
0,0003587486
0,002945078
0,008249941
0,009354361
0,002789295
0,0009859817
0,01306168
0,02105311
0,00969822
0,001771803
0,01686991
0,02842549
0,0157629
0,007238448
0,01971064
0,02514538
0,01652857
0,02016099
0,02684984
0,01301855
0,01243754
0,04903427
0,05830699
0,01382383
0,01988385
0,1146783
0,1570291
0,09342982
0,0936307
0,2324751
0,3319406
0,2934106
0,2781096
0,3996374
0,5268431
0,5424939
0,5337706
0,5853495
0,6418752
0,6882866
0,7810486
0,8278923
0,6991315
0,6084057
0,8558636
1,130436
0,882074
0,4646438
0,6996119
1,267897
1,141656
0,5278378
0,5353758
1,145639
1,326616
0,8622081
0,5648626
0,8991657
1,406829
1,422867
0,9419162
0,729552
1,297682
1,875897
1,470192
0,7398137
1,011453
1,824324
1,723959
0,9096106
0,7428748
1,280259
1,46319
1,086779
0,7427651
0,6580428
0,8632837
1,259264
1,151623
0,4287173
0,433284
1,61223
2,087938
0,8991582
0,1748597
1,469926
2,899912
2,460616
0,9145339
0,3015189
2,655323
7,182608
7,44517
1,819735
3,4604
18,65538
26,31219
13,67112
10,57527
37,30933
54,04927
31,29075
17,35861
49,24397
70,62182
37,9951
12,15862
40,1877
60,85729
27,6832
1,399783
28,08672
50,94232
25,30588
1,186281
20,0299
40,56371
26,27479
8,842232
19,56075
36,07257
30,30929
14,92266
15,07766
26,19238
26,59607
15,49785
10,31753
14,92719
16,68761
10,61284
5,309484
5,944903
7,217775
4,836964
1,900295
1,454706
1,910384
1,427169
0,567901
0,2194375
0,3594112
0,6298072
0,7090015
0,5301719
0,4809221
0,8521694
1,213318
1,074123
0,8213937
1,07705
1,485333
1,278735
0,8357324
1,084654
1,546034
1,180686
0,6337615
0,9686578
1,38588
0,9004657
0,4160698
0,7663507
1,021924
0,5613351
0,2599832
0,5038976
0,5546321
0,2376729
0,1070298
0,2018525
0,1668342
0,03658465
0,005768159
0,02149211
0,01917112
0,045561
0,05745213
0,01722593
0,06440982
0,2286735
0,2511587
0,09228967
0,1370361
0,4082122
0,3898463
0,1120628
0,1920137
0,5129704
0,4108395
0,1094867
0,2650242
0,5574493
0,3975397
0,1683323
0,3531559
0,5597399
0,4149013
0,2604346
0,3731017
0,4873153
0,3918744
0,2699972
0,2840868
0,3213158
0,2645111
0,1828644
0,1620447
0,1639188
0,1312661
0,08848936
0,07581812
0,07755873
0,06379831
0,04459801
0,04475958
0,05533632
0,0486722
0,03066082
0,03101936
0,04503699
0,04132056
0,02165406
0,01404389
0,01952545
0,01824264
0,008351647
0,00163289
0,0009815651
0,001909943
0,002959975
0,005468364
0,006328973
0,0022948
0,00329385
0,0174434
0,02573827
0,01262587
0,004759403
0,0236088
0,03666843
0,01908796
0,005506647
0,02029536
0,03043901
0,01549105
0,004080997
0,010888
0,01386578
0,005560216
0,001740221
0,004139901
0,003130272
0,0005607506
0,0009542179
0,001139622
9,75486E-5
0,0005720352
0,001327138
0,0005619842
0,0006516736
0,002369788
0,002691783
0,00140316
0,001745653
0,003640557
0,003678828
0,002026737
0,002242502
0,004089876
0,003921159
0,002137275
0,002436194
0,004201798
0,003729664
0,001885385
0,002327581
0,003897966
0,003040276
0,001187168
0,001712684
0,00304607
0,002295669
0,001370832
0,002754908
0,004131639
0,003212305
0,002355401
0,003599373
0,004771639
0,004043393
0,003098791
0,00352414
0,004134147
0,003563088
0,002662205
0,002727406
0,003282807
0,003117276
0,002279576
0,001828151
0,00212555
0,002393435
0,002055056
0,001695502
0,002131182
0,003032232
0,003318988
0,002793228
0,002552208
0,003414861
0,00447114
0,004255849
0,003337898
0,00377028
0,005397494
0,005539839
0,003643037
0,002714878
0,004072134
0,004814649
0,003043692
0,001302079
0,00188356
0,003042166
0,002426608
0,000873502
0,0006764545
0,001918451
0,002444519
0,001361099
0,0006514851
0,001639148
0,002416665
0,001511884
0,0007181096
0,00127947
0,001570527
0,0009115833
0,0007546128
0,001265262
0,001284179
0,0009489613
0,001033804
0,001354208
0,001307106
0,0006868983
0,0004558359
0,001645117
0,002216734
0,0004823227
0,0008938805
0,005689573
0,006631077
0,002255017
0,006022674
0,01738969
0,01680681
0,007118796
0,01409919
0,03233025
0,02978481
0,01288592
0,01769317
0,03513212
0,02880451
0,0098738
0,009245979
0,01215599
0,01023749
0,01054622
0,008393583
0,00386565
0,002229842
0,003558829
0,003257708
0,001418608
0,0006584432
0,001236049
0,001581612
0,0009013909
0,0001540302
0,0005109107
0,001484993
0,001393379
0,0002755787
0,0002132865
0,001621377
0,002055496
0,0006611416
0,0002504569
0,001795815
0,00229781
0,0008019342
0,0003047416
0,001522637
0,001731235
0,000509075
0,0003191549
0,001293755
0,00127355
0,0003970842
0,0006360513
0,001739129
0,001844651
0,001081378
0,001259419
0,002581223
0,003202922
0,002355151
0,001783473
0,002925943
0,004310452
0,003849564
0,002537643
0,002979446
0,004722165
0,004797681
0,003140816
0,002678502
0,003883449
0,004148484
0,002915169
0,002341685
0,002885291
0,002945521
0,002381295
0,002256995
0,002218211
0,001607388
0,001261242
0,001805408
0,002220483
0,001666201
0,0008893622
0,001015861
0,002175075
0,003408236
0,00343977
0,00258163
0,003722036
0,008604467
0,01329158
0,01285665
0,01133111
0,01745004
0,02811769
0,03035966
0,02427612
0,02554417
0,0380125
0,04465293
0,03677098
0,02971704
0,03536284
0,04192119
0,03682203
0,02785543
0,02647368
0,02881603
0,0267468
0,02214128
0,01904515
0,01560837
0,01202846
0,01213719
0,01288717
0,007947819
0,001638732
0,002202933
0,005631625
0,004262463
0,002147488
0,003738008
0,003107915
0,0007227214
0,006802144
0,01584691
0,01112179
0,0007119238
0,007431608
0,02320436
0,02088062
0,005237668
0,003311874
0,0143993
0,01571513
0,005351116
8,697917E-5
0,002937551
0,003762183
0,001241415
0,001620564
0,003824673
0,00258592
0,0008929352
0,005422761
0,0126984
0,01295832
0,007247369
0,006934638
0,01402172
0,01723437
0,01170419
0,005924269
0,005568617
0,006433859
0,005038436
0,003114738
0,001977544
0,001079045
0,0003353228
0,0004198464
0,002918788
0,007412938
0,007776075
0,001869973
0,001365171
0,01244386
0,01781631
0,007056672
0,002291116
0,01638718
0,02342105
0,01131283
0,008162992
0,02083846
0,02192
0,01581138
0,02507884
0,0273839
0,0124086
0,02913763
0,0673968
0,04369935
2,719452E-5
0,06682555
0,1689417
0,1261275
0,04342787
0,1482153
0,3241184
0,3138789
0,221677
0,3101157
0,5022127
0,5475905
0,4897432
0,5440826
0,6714003
0,6921104
0,6823196
0,801578
0,8829391
0,7303971
0,6401372
0,9342673
1,186392
0,8617574
0,4742702
0,8146138
1,371605
1,133962
0,4947899
0,5922105
1,282844
1,434182
0,8385032
0,4967502
1,022365
1,676485
1,465549
0,7392482
0,766687
1,66148
2,003248
1,201984
0,6620285
1,333838
1,985855
1,491764
0,775864
0,9301835
1,396251
1,331589
0,9953743
0,802736
0,6860647
0,8336264
1,27197
1,147198
0,374222
0,476298
1,755121
2,111937
0,7835186
0,176181
1,721598
3,226244
2,539531
0,6831837
0,4029373
3,723475
8,276649
7,102325
1,270266
5,277831
21,51798
26,53105
12,45742
12,43705
41,15708
54,84954
29,85712
18,56811
52,28512
71,10324
36,73053
12,57564
41,31275
60,41798
26,86659
1,426779
27,75592
50,00298
24,97033
1,193147
19,48064
40,16443
26,62964
8,893954
18,91509
36,11098
31,37807
15,37714
14,42955
26,18903
28,00088
16,64659
10,07204
14,6062
17,65922
11,96483
5,594934
5,629472
7,562367
5,688742
2,307181
1,373843
1,944932
1,702523
0,782429
0,2462979
0,2992858
0,6079137
0,7883738
0,6210945
0,4137673
0,6896289
1,232082
1,27398
0,8426751
0,8485506
1,451396
1,594347
0,9737753
0,8099284
1,453333
1,546693
0,7993828
0,6453221
1,263165
1,231668
0,5135777
0,4452107
0,9314246
0,8082775
0,2765007
0,2623334
0,5208669
0,3874703
0,09559542
0,0848923
0,1726319
0,101823
0,007884373
0,0097835
0,01298966
0,01381356
0,0717637
0,08024795
0,02000577
0,1060841
0,2744205
0,1979392
0,06407548
0,262854
0,4404849
0,2121804
0,1017491
0,4152765
0,4933735
0,1701289
0,1814198
0,5259449
0,4748461
0,1852062
0,3007229
0,5618732
0,452322
0,2559697
0,3538145
0,4931684
0,4017771
0,2678667
0,2805472
0,321321
0,2678098
0,1889513
0,1643282
0,1607068
0,1316975
0,096223
0,08251239
0,07734296
0,06179328
0,04798083
0,05227802
0,05987477
0,04836725
0,03151446
0,03672209
0,05125384
0,04356937
0,02206264
0,01665325
0,02396989
0,02128273
0,00898816
0,001784778
0,00203508
0,003386628
0,003995723
0,005328435
0,004866326
0,001168767
0,004127137
0,01849923
0,02423458
0,01007989
0,004914988
0,02547266
0,03615135
0,0167419
0,005099948
0,02152378
0,03039069
0,01425528
0,003386898
0,01093998
0,01409157
0,005448953
0,001178557
0,003905403
0,003468079
0,0006221441
0,0007003363
0,001203782
0,0002513978
0,0005391511
0,001446408
0,0008108593
0,0007530145
0,002461893
0,002874933
0,001466934
0,001659585
0,003701549
0,00400258
0,002123667
0,001738279
0,003790661
0,004632574
0,00270838
0,001582968
0,003441462
0,00481984
0,002983222
0,001317632
0,002889254
0,004270493
0,002308552
0,0006757703
0,002514398
0,003891504
0,002034264
0,001309506
0,003920491
0,005000901
0,002820264
0,002299064
0,00468017
0,005373955
0,00346718
0,002817013
0,004040217
0,004175108
0,002924341
0,002529079
0,00320702
0,003308181
0,002452128
0,001802675
0,001987933
0,002353558
0,002188991
0,001810767
0,002027655
0,00285703
0,003367376
0,00298944
0,002560777
0,003259379
0,004490183
0,004466323
0,003453687
0,003777031
0,005494127
0,005695228
0,003749011
0,002856334
0,004276125
0,0049106
0,003029894
0,001412526
0,002123182
0,003136045
0,002310895
0,0008285676
0,0008503892
0,002067014
0,002347513
0,001220221
0,0007473628
0,001824282
0,002396958
0,001393977
0,0007587432
0,001400718
0,001599519
0,0009132896
0,0007966113
0,001307627
0,001347429
0,001023635
0,001063528
0,001384959
0,001330993
0,00066304
0,0005619398
0,001826525
0,002049574
0,0002574825
0,001302502
0,006037037
0,005985479
0,001896099
0,007103777
0,01799193
0,01558264
0,006589946
0,01582051
0,03359533
0,02880771
0,01209993
0,01895276
0,03671013
0,02908494
0,009477645
0,009351652
0,01225687
0,01027273
0,01065891
0,008615426
0,003999158
0,002159177
0,003493441
0,003334279
0,00148568
0,0006184921
0,001190857
0,001612399
0,0009474586
0,0001450837
0,0004620825
0,001469674
0,00145439
0,0003389199
0,0001625897
0,001519746
0,002123504
0,0008498708
0,000226358
0,001568053
0,00230393
0,001070098
0,0003362599
0,001265283
0,001682261
0,0007204883
0,0003206552
0,001059865
0,001243219
0,0005645371
0,0005795223
0,00149108
0,00183756
0,001297769
0,001236838
0,002290837
0,003148309
0,002662958
0,001899677
0,002571975
0,004092845
0,00426337
0,002955557
0,002626338
0,004190429
0,005134347
0,003854425
0,002502889
0,003158945
0,004247877
0,0036434
0,002335012
0,002195046
0,002862042
0,002959254
0,002330085
0,001617852
0,001380764
0,001706228
0,002032751
0,00176203
0,001151331
0,0009662399
0,001455774
0,002193562
0,002562123
0,002365848
0,002526996
0,004530555
0,008185277
0,010915
0,01126422
0,0124429
0,01838143
0,02586509
0,02751961
0,02462893
0,02731838
0,0374639
0,04275312
0,03662588
0,03097551
0,0359392
0,04201342
0,03760716
0,0288406
0,02686407
0,02948306
0,02858876
0,02400443
0,01947272
0,01554663
0,0133797
0,01444712
0,01408107
0,007777633
0,001738712
0,003197023
0,006709725
0,00495014
0,002274827
0,002978574
0,002303309
0,001337679
0,007925184
0,01511481
0,009121052
0,0003198723
0,008759328
0,023565
0,01962754
0,004551615
0,004181255
0,01525682
0,01542509
0,004842337
0,0003509112
0,003540459
0,003997321
0,0009857586
0,000930054
0,003133734
0,002478535
0,0008351677
0,004551388
0,01163099
0,01245623
0,006672511
0,006141787
0,01399053
0,01762363
0,01115805
0,0048744
0,005503372
0,007209417
0,005427795
0,002803957
0,001457552
0,0006987172
0,0002403733
0,0006030167
0,002771306
0,005996878
0,005613975
0,001012712
0,001550033
0,01024623
0,01298772
0,004315357
0,002240731
0,01262066
0,01448711
0,004898087
0,006083376
0,01413846
0,009346286
0,006936577
0,01824691
0,0148443
0,005105938
0,03154802
0,05245825
0,01469908
0,01273229
0,1126342
0,1560839
0,06258687
0,05641183
0,2388968
0,3401364
0,2370283
0,21198
0,4058139
0,5529503
0,498597
0,4730233
0,6254342
0,7379531
0,6744355
0,6801858
0,8798319
0,9437398
0,7186188
0,6621423
1,032124
1,233608
0,8203337
0,4881372
0,9290607
1,439557
1,087483
0,4553544
0,6656765
1,414651
1,476827
0,7469721
0,4627572
1,2168
1,871813
1,352277
0,5545649
0,9419769
1,971211
1,9189
0,9079715
0,7335057
1,637336
1,952697
1,207296
0,753598
1,123037
1,389653
1,161702
0,9633901
0,8645657
0,6620733
0,8044261
1,311998
1,125634
0,303064
0,5522102
1,921182
2,105271
0,6441816
0,2215641
2,050433
3,568955
2,549361
0,4458424
0,7013775
4,99151
9,271922
6,593807
0,9710285
7,528501
24,3519
26,45461
11,40922
14,76883
45,05165
55,39522
28,51194
20,09692
55,35781
71,44122
35,52527
13,142
42,42443
59,89438
26,04563
1,469096
27,36426
48,94609
24,55888
1,210824
18,91859
39,63394
26,87153
8,997395
18,34704
36,07072
32,3299
15,87042
13,87817
26,14534
29,31466
17,8447
9,925715
14,23512
18,52258
13,36222
6,001798
5,296135
7,799906
6,540748
2,801373
1,311643
1,926699
1,955942
1,019125
0,2899107
0,2364068
0,5668258
0,840177
0,7122098
0,3779581
0,5199508
1,185924
1,455732
0,9396433
0,6494855
1,317499
1,864887
1,253623
0,6328031
1,231886
1,836123
1,163801
0,4748045
0,9995882
1,474731
0,8160486
0,2650062
0,7063857
0,9866847
0,4538886
0,1076559
0,3892941
0,5022683
0,1773903
0,01104014
0,1448404
0,167629
0,04695844
0,03159515
0,05473972
0,01422552
0,06805073
0,1724649
0,09243169
0,01900972
0,2084672
0,3153169
0,129081
0,1110394
0,3478553
0,3236906
0,1246906
0,2498993
0,4312231
0,260889
0,1646642
0,4035235
0,4596423
0,2421937
0,27656
0,5041999
0,4562002
0,2771593
0,3412471
0,4769994
0,4052077
0,2753145
0,2807219
0,3177352
0,2686305
0,1980796
0,173064
0,1604707
0,1300358
0,1032783
0,09349641
0,08210601
0,06106318
0,05019534
0,05980548
0,06646829
0,05010104
0,0327197
0,04178043
0,05740568
0,04650385
0,02298176
0,01932049
0,02847443
0,02444265
0,009552302
0,002000885
0,003636405
0,005307672
0,004775563
0,004581156
0,003128864
0,0003833247
0,005198702
0,01858826
0,02135115
0,007477956
0,005553149
0,02680479
0,03507717
0,01471075
0,004805734
0,02260769
0,03095785
0,01387461
0,002757267
0,01055583
0,01425574
0,005853868
0,0008352707
0,002995466
0,003226197
0,0008122804
0,0003361836
0,0007721908
0,00032559
0,0005516518
0,001305351
0,0009837391
0,001002027
0,002594861
0,00331116
0,002057682
0,001782887
0,00364822
0,004597208
0,003153316
0,002097507
0,003294242
0,004608062
0,003943366
0,002606965
0,002730354
0,003857278
0,004013237
0,002910592
0,002178956
0,00259282
0,002867444
0,00202334
0,001354913
0,002100549
0,00291667
0,002459175
0,002153448
0,003128104
0,003777345
0,003225527
0,003130929
0,003966999
0,004108874
0,003384157
0,003146536
0,003397882
0,00325541
0,002859355
0,002732239
0,002698755
0,002418873
0,002058175
0,001906848
0,001906846
0,001868866
0,001877401
0,002159916
0,002642285
0,002908763
0,002749354
0,002651397
0,003247
0,004082277
0,004061641
0,0035368
0,003992339
0,005123298
0,005007487
0,003712656
0,003375876
0,004225566
0,004121947
0,002626285
0,001839857
0,002460763
0,002724878
0,001727582
0,0008346791
0,001248222
0,002115143
0,001927388
0,000979245
0,001000944
0,002061707
0,002242279
0,001216984
0,0008658472
0,001531615
0,001574708
0,0009078771
0,0008640169
0,00133577
0,001352674
0,001064538
0,001116235
0,001398355
0,001253083
0,0005922485
0,000680358
0,001892976
0,001739358
9,511007E-5
0,001719026
0,006048582
0,005151954
0,001856197
0,008249115
0,01792608
0,01395285
0,006571094
0,01779605
0,03396094
0,02697809
0,01167482
0,02066145
0,03743923
0,02819338
0,009047869
0,009912571
0,01224724
0,01068875
0,01065319
0,008199867
0,003824414
0,002308691
0,003480371
0,00305411
0,001294503
0,0006558528
0,00121954
0,001476884
0,0008037003
0,0001235404
0,0004405278
0,001333912
0,001332547
0,0003354364
0,0001365276
0,001384675
0,002070702
0,0009552558
0,000251102
0,001443006
0,002315624
0,001275745
0,0004111559
0,001162306
0,001723906
0,0009276357
0,0003576971
0,0009251555
0,001268019
0,0007304204
0,000556646
0,001310532
0,001847761
0,001509544
0,001280253
0,002073991
0,003060086
0,002933101
0,002153015
0,002405845
0,003806569
0,004416557
0,003389989
0,002656536
0,003769018
0,004974061
0,004190778
0,002668759
0,002772017
0,003904094
0,003796494
0,002473013
0,001853749
0,002502764
0,003030034
0,002424821
0,001333399
0,00110437
0,001830876
0,002214151
0,001585786
0,0008327093
0,0009221479
0,001661825
0,002256292
0,00219411
0,001783964
0,00233755
0,004811735
0,00798941
0,009660193
0,01009888
0,01257766
0,01875507
0,0247338
0,02563546
0,02407431
0,02796776
0,03737309
0,04149783
0,03561136
0,03095221
0,03631288
0,04217305
0,03740564
0,02834933
0,02666237
0,03024693
0,02975367
0,02422524
0,01876772
0,01544624
0,01457254
0,01570616
0,01413781
0,007172528
0,001808881
0,004029704
0,00743338
0,005306622
0,002421856
0,002730159
0,00201475
0,002115402
0,009581933
0,01578709
0,008319288
0,0001837927
0,01074197
0,0260822
0,02063231
0,004505425
0,004941155
0,01736957
0,01767142
0,005910823
0,0005131841
0,004290627
0,005603225
0,001858719
0,0005955038
0,003141039
0,003030943
0,0003912841
0,003448319
0,0114602
0,01248137
0,005512148
0,00491501
0,01393043
0,01763111
0,01028457
0,00400757
0,005386946
0,007413047
0,005464358
0,002659775
0,001284535
0,0006210694
0,0003042917
0,0008052255
0,00285569
0,005473088
0,004703398
0,0006811904
0,001709149
0,009572913
0,01143049
0,003501585
0,002236366
0,01126055
0,01152448
0,002364145
0,003106284
0,008592517
0,003401698
0,0005002505
0,006242712
0,002919419
0,002202786
0,02034296
0,01992912
0,0006998738
0,03920643
0,1092668
0,08491327
0,02528802
0,1144546
0,2691035
0,2548965
0,1640783
0,2608996
0,4610965
0,4923417
0,4175305
0,5011679
0,6895939
0,7034549
0,5966009
0,7013944
0,9589022
0,9300159
0,6435369
0,6821228
1,119254
1,225253
0,7386925
0,4972601
1,018151
1,447468
0,9964725
0,4135288
0,7467082
1,506132
1,427733
0,6135176
0,4915443
1,429664
1,923144
1,121438
0,4624046
1,209267
2,13277
1,658435
0,6888067
0,9381392
1,841653
1,751634
0,9644708
0,8536138
1,276393
1,280056
1,018132
1,009359
0,9138116
0,6009809
0,8093638
1,392608
1,089507
0,228662
0,674987
2,11482
2,073631
0,4944198
0,3236118
2,456437
3,911749
2,481398
0,2290864
1,219748
6,412087
10,09811
5,938679
0,9868223
10,1695
27,03324
26,05542
10,59506
17,55836
48,87245
55,61163
27,2786
21,94949
58,3781
71,54084
34,35567
13,8676
43,48405
59,21079
25,18345
1,528804
26,88477
47,71456
24,04521
1,24136
18,31279
38,91034
26,96938
9,159682
17,84436
35,8958
33,11093
16,39365
13,43317
26,03466
30,47922
19,06176
9,893575
13,81772
19,23157
14,75716
6,535429
4,967419
7,90748
7,347061
3,374428
1,288309
1,855756
2,165557
1,265601
0,3553023
0,1808217
0,5122531
0,8588698
0,7911184
0,3776682
0,3690909
1,084217
1,59062
1,095589
0,5182563
1,114844
2,043342
1,626117
0,605899
0,9445813
1,986351
1,649867
0,5291629
0,6866423
1,56164
1,242419
0,3088562
0,43603
1,031639
0,7306655
0,1096782
0,2135161
0,5283564
0,3161797
0,01392803
0,09049999
0,1955904
0,1027072
0,07652617
0,1207334
0,04621977
0,04960927
0,2413865
0,2463148
0,03557659
0,09893286
0,3645609
0,3060208
0,08660832
0,1809582
0,3592256
0,2692696
0,1760955
0,2708497
0,3016641
0,2532484
0,3160089
0,3562698
0,2819975
0,3178962
0,4488983
0,4134743
0,2994764
0,3548647
0,4562522
0,3934295
0,2861722
0,2909251
0,315315
0,264715
0,2058209
0,1874914
0,1668655
0,1283167
0,1061522
0,1039364
0,09077299
0,06318065
0,05103011
0,06388139
0,07126755
0,05252114
0,03447397
0,04509995
0,06080551
0,04801598
0,02382952
0,02176483
0,03207707
0,02662971
0,00957964
0,00222278
0,005660393
0,007573147
0,005599145
0,004118424
0,001999576
9,090911E-5
0,007184217
0,02026043
0,01932715
0,004797253
0,006991013
0,03004522
0,03535523
0,01306381
0,004869513
0,02464122
0,03291008
0,0145373
0,002552284
0,01069416
0,01515292
0,006695076
0,000902027
0,002586236
0,003071674
0,0009621714
0,0002180899
0,000418368
0,0002234177
0,0004594758
0,0009618706
0,0009092278
0,00116759
0,002326143
0,002990435
0,002456598
0,00227916
0,003400108
0,004265498
0,003667499
0,003022196
0,003631173
0,004316622
0,003978162
0,003601316
0,003879029
0,003885154
0,003429809
0,003509193
0,003751183
0,002959341
0,00198863
0,002260455
0,002733756
0,002126711
0,001768767
0,002735783
0,003420713
0,00284308
0,00256173
0,003306183
0,003806242
0,003560143
0,003337882
0,003326533
0,003157492
0,002974806
0,003009321
0,002946421
0,002583715
0,002259548
0,002178875
0,002118908
0,001933954
0,001741082
0,001663024
0,001785502
0,002170929
0,00264877
0,002810594
0,00257144
0,002557275
0,003282064
0,004045754
0,00389597
0,003515078
0,004154176
0,005074779
0,004720097
0,003728279
0,003776658
0,004380377
0,003823069
0,002496078
0,002204417
0,002806714
0,002619299
0,001489247
0,0009350969
0,001565868
0,002192016
0,001717277
0,000901327
0,00120318
0,002186433
0,002113073
0,001137808
0,0009862231
0,001612306
0,001550555
0,0009586899
0,0009746623
0,001397317
0,001432084
0,001197412
0,001220136
0,001449869
0,001263714
0,0006298586
0,0008436589
0,001963869
0,001496882
1,752863E-5
0,002092575
0,005991043
0,004415632
0,001887433
0,009211747
0,01772801
0,01248411
0,006620461
0,01960651
0,03441969
0,02547081
0,01118767
0,02221528
0,03871563
0,02802678
0,008575535
0,01019863
0,0121904
0,01054188
0,0110164
0,008759669
0,004004066
0,002117496
0,003446168
0,00328351
0,001413691
0,0005382191
0,00112166
0,001549327
0,0008993291
0,0001060473
0,0003508077
0,001293817
0,001401508
0,0004328674
0,0001134646
0,00125695
0,002080771
0,00115815
0,0003304465
0,001264555
0,002242876
0,00149282
0,000539656
0,001012147
0,001639641
0,001066211
0,0004048667
0,0007787435
0,001211396
0,0008176282
0,0005199872
0,001128928
0,001802899
0,001639124
0,001270548
0,001814159
0,002898965
0,003134433
0,002371504
0,002142087
0,003313595
0,004474177
0,003973888
0,002719662
0,002956983
0,004468958
0,004744661
0,003155618
0,002131055
0,003082795
0,003982458
0,002960921
0,001519547
0,001844908
0,003020725
0,002718676
0,00117213
0,0007613971
0,001919579
0,002517834
0,001561229
0,0005439129
0,0007884151
0,001776742
0,002365082
0,002010784
0,001224277
0,001770131
0,004785292
0,008175233
0,008895924
0,008410644
0,01174432
0,01934978
0,02459325
0,02346349
0,02209291
0,02821992
0,0380071
0,04003492
0,03323577
0,03019399
0,0368107
0,04180687
0,03590791
0,02725677
0,02663353
0,03045462
0,02955707
0,02383448
0,0184022
0,01527086
0,01504595
0,01662974
0,01436062
0,006536338
0,001763428
0,005177258
0,008531869
0,00556459
0,002470862
0,002933599
0,002272078
0,003066314
0,01138018
0,0167512
0,007643149
0,0002152979
0,01350195
0,02957131
0,02177888
0,004059697
0,006315184
0,02138476
0,02129736
0,006834107
0,0005896592
0,006329674
0,008701287
0,003382522
0,0008010343
0,003668039
0,003436041
9,823984E-5
0,003565659
0,01193216
0,01171996
0,003823058
0,003992761
0,01370726
0,0170857
0,009454877
0,0031511
0,004427647
0,006760471
0,005467819
0,002830694
0,001172518
0,0003957599
0,0001980683
0,001025735
0,003794581
0,007010128
0,005722793
0,0007403404
0,002681871
0,01296469
0,01502731
0,004931049
0,003997458
0,01673431
0,0182471
0,005249629
0,003686847
0,01434857
0,01366315
0,003064334
0,0004846812
0,006447095
0,01249178
0,01030036
0,0006590247
0,01315001
0,05454318
0,06138914
0,02032015
0,04252822
0,1569794
0,2056341
0,1383966
0,1497358
0,3132571
0,4167845
0,3640068
0,3672736
0,5428014
0,6677587
0,5788519
0,5215146
0,7454092
0,9752694
0,8202997
0,5454299
0,7174055
1,164241
1,142806
0,632067
0,5096609
1,071575
1,394665
0,878707
0,3855692
0,8275994
1,534546
1,298301
0,490264
0,5902358
1,594112
1,813083
0,8627974
0,5086219
1,484971
2,099073
1,321801
0,6283366
1,218435
1,89474
1,463435
0,8539325
1,057018
1,355805
1,117748
0,9670184
1,137031
0,9388649
0,5298246
0,8814683
1,519791
1,041671
0,1671134
0,8537341
2,332106
2,020201
0,3495281
0,4893557
2,921351
4,224813
2,335893
0,06952328
1,955704
7,897301
10,68765
5,193709
1,377077
13,09598
29,4074
25,34747
10,11181
20,74105
52,43813
55,4419
26,22294
24,10352
61,20612
71,3125
33,2343
14,75449
44,42869
58,30413
24,26379
1,607545
26,3017
46,28234
23,4179
1,286677
17,65324
37,96199
26,89696
9,384888
17,41578
35,55535
33,66669
16,93056
13,11879
25,85098
31,43401
20,25402
9,997812
13,38092
19,74787
16,09066
7,19868
4,68291
7,877757
8,060832
4,013389
